timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
bd29dda7b37674c389d242e5c95aed95d3075ddd2ade07c996c32714599c1641 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,3e86c389-adbe-408d-8dd8-9f8c889a4db5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,60+,Male,yes,Probably does,Don't know,Occasionally,NA,NA,NA,NA,NA,NA,NA,NA,1,0
03f66612d355cc551c7f7ce951390dd1691c260d56709e0ec476ecd091a61c9f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,11,left,right,erotic,false,t,1,0
edcbdfaefcb5cbe8563bb166f34fff27821a48d5f8bc97987951744a2c012163 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,12,left,right,neutral,false,t,1,0
420404a9b1136f682529e7b45ebbde3928849f06a0481a1ae2e458cf5a3ea641 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,51bb4d8f-24d4-4a36-92df-981d290915d3,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,30-44,Male,yes,Definitely does,Probably yes,Occasionally,NA,NA,NA,NA,NA,NA,NA,NA,1,0
420404a9b1136f682529e7b45ebbde3928849f06a0481a1ae2e458cf5a3ea641 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,3e86c389-adbe-408d-8dd8-9f8c889a4db5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,60+,Male,yes,Probably does,Don't know,Occasionally,between true and untrue,untrue,NA,NA,NA,NA,NA,NA,1,0
e760ebd4010acbabf09a29a7f70271e010e2ebe3733b4ec2e36f32fb4772b1cf Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,13,left,left,erotic,true,t,1,0
2ec4cf97e34ed4d3870c4a7aa5d39c2d012923e0285574fc39f17e055db7acc7 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,14,right,left,erotic,false,t,1,0
f1f552ea70911712673837cd634ff8f3917882c947c7c767b406dbf85d8da510 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,15,left,right,neutral,false,t,1,0
d4ed8932c0cd1bc9b469f88cb5b2d7550a2b32474f245e94111102cbb512ec4c Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,51bb4d8f-24d4-4a36-92df-981d290915d3,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,30-44,Male,yes,Definitely does,Probably yes,Occasionally,between true and untrue,true,NA,NA,NA,NA,NA,NA,1,0
8b13dd4a1057c474f1b6f81010a82fd3fe78d690990474b75c5a0e05d9b7d53b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,16,right,left,erotic,false,t,1,0
c30f09263bef035410c17dcde3d218e99dc41f6fa79bf7869bb5de5c50911d89 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,17,left,right,neutral,false,t,1,0
"82792b4c79ff84bad8b7b1ce5c1997c061130f18d896c3a309f71fd711088c61 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.84",58acb491-6f78-4801-8da5-f7b43c8b5fbb,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
48b4fe5be684931f54c39eed0bf7f8ef1e41ff1b2fe83b82a1403f18e4eda23a Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,18,right,right,neutral,true,t,1,0
5302fe1e048a12ab86a1ac59e6cd99fe4939dd7ab40f643e1d7a39d37cb42ae0 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,19,right,right,erotic,true,t,1,0
0b2a82b8116a063e04aba1671099f9f5fd8789972128f7dd438a07cf81b2811f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,20,right,left,erotic,false,t,1,0
"df94406004e0e4795fb27593992fdb441cd778981ad43cad49fb861a702449b9 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.84",58acb491-6f78-4801-8da5-f7b43c8b5fbb,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
d6a8430b8b18de136fc717dbb5aa2be865b32fcfbedf5c3dfa998fecf42029ef Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,21,right,right,neutral,true,t,1,0
"aff147ede056b9cf28864bb07913b89af4e88dd4cd9e80c47c8cc5f671c84bf6 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.84",58acb491-6f78-4801-8da5-f7b43c8b5fbb,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
4425297a3efc767fcfbfe135ff8cd1fac83bd65ca729429b58fb974e887b036f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,22,right,left,erotic,false,t,1,0
b0fb0970f68e3f2f48002ec3b09723eb0907b1efed34eef3ea7e14b37368c6ce Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,23,right,left,neutral,false,t,1,0
f5880aa535ba470e1957eb86804072693990b91050034907c375c7e80bcbbb0c Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,24,right,right,neutral,true,t,1,0
13e68afff14e40db63c9bf054ed0b892332f8888b0c3e090a08153f572faed58 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,25,right,left,neutral,false,t,1,0
6bd90202ff759703a9b35eadfcaf5d0b09c18ebbceae4a9c9a173e38dcb5c125 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,26,right,right,neutral,true,t,1,0
1675f8588bc4795294ffff7c2c436568ee60dac01da0c8744ef8f96eadca3acd Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,27,left,left,erotic,true,t,1,0
"b8470b589e551a395e876f825126397ae6cc78198869a6e871ac1b78efb350b9 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.84",58acb491-6f78-4801-8da5-f7b43c8b5fbb,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,1,0
9b52e2f0f61100582108e3f0a5274414309f57f423efa4d1f50440207985fd81 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,28,right,right,neutral,true,t,1,0
aead736a5538217efff87fb0648cbeebf0e01c6e4b0cbc1da7f27e0e357f8c0c Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,29,left,left,erotic,true,t,1,0
"0e2aa2ba7f0b38476af6ee9f8c6e511ed3cc1917821638eeee642bea9d8f5b45 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.84",58acb491-6f78-4801-8da5-f7b43c8b5fbb,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,"No, never",between true and untrue,untrue,NA,NA,NA,NA,NA,NA,1,0
ca39c0fee4a7c8b1a0f73f70de6296be296e0a0526b16e7aeba0867041e8b98f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,30,right,left,erotic,false,t,1,0
32189475bcc7a7e6cc6c3df28e04d171f26000ce71062f81109be06349ff3551 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,31,right,left,erotic,false,t,1,0
0f4792429a568b0cbfa0e25edd9fb9fa6c917ee6f12de404fe1792499ffbe46e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,32,right,right,erotic,true,t,1,0
7a9f14ff1d41b7c48d6e826606d0826c9c5a19b031d99ce5071f2a7dae3bc865 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,33,left,left,neutral,true,t,1,0
1c2016f28e1313b7cee313188fcc9d0ac08e8ba2bab25b48309bc47e465df714 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,34,left,left,neutral,true,t,1,0
3b3ad24b46faa148f0080543e1bbcbad4deb0140a5a502d29a4a5ecf045ba1bd Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,35,left,left,neutral,true,t,1,0
e87925309a96e1e8d9b26bcb559379cf8bb96d028cdf1b19e77fc821a4f560fe Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,23b1451f-f667-49e0-90f7-2ec9aa41191e,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,5,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,5,online,yes,no,45-59,Female,yes,Don’t know,Probably no,Occasionally,between true and untrue,untrue,36,right,left,neutral,false,t,1,0
